ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
107368,"Jonathan Michael ""Jon"" Schofield",M,31,182,80,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Silver
107418,Lena Schneborn,F,22,179,60,Germany,Germany,2008 Summer,2008,Summer,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,Gold
107434,Lauritz Schoof,M,21,195,98,Germany,Germany,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Quadruple Sculls,Gold
107434,Lauritz Schoof,M,25,195,98,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,Gold
107479,Dirk Schrade,M,34,183,68,Germany,Germany,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
107531,Anne Schrder,F,21,170,58,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Bronze
107608,Brengre Simone Rolande Schuh,F,24,164,53,France,France,2008 Summer,2008,Summer,Beijing,Archery,Archery Women's Team,Bronze
107642,Almuth Schult,F,25,180,71,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Women's Football,Gold
107645,Christian Schulte,M,28,196,92,Germany,Germany,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Bronze
107703,Karl Schulze,M,24,190,100,Germany,Germany,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Quadruple Sculls,Gold
107703,Karl Schulze,M,28,190,100,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,Gold
107734,Ralf Schumann,M,42,167,73,Germany,Germany,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Gold
107734,Ralf Schumann,M,46,167,73,Germany,Germany,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver
107788,Rainer Schttler,M,28,180,70,Germany,Germany,2004 Summer,2004,Summer,Athina,Tennis,Tennis Men's Doubles,Silver
107800,Lisa Schtze,F,19,172,61,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Bronze
107884,Christian Schwarzer,M,34,196,100,Germany,Germany,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Silver
107888,Lilli Schwarzkopf,F,28,174,65,Germany,Germany,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,Silver
107983,Coleman Lewis Scott,M,26,173,60,United States,United States of America,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze
107993,Duncan William MacNaughton Scott,M,19,190,72,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
107993,Duncan William MacNaughton Scott,M,19,190,72,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
108000,Giles Lyndon Scott,M,29,197,95,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,Gold
108025,"Stephen ""Steve"" Scott",M,31,172,84,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,Shooting Men's Double Trap,Bronze
108033,Danielle Raquel Scott-Arruda,F,35,188,85,United States,United States of America,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Silver
108033,Danielle Raquel Scott-Arruda,F,39,188,85,United States,United States of America,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Silver
108062,Briana Collette Scurry,F,32,175,68,United States,United States of America,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Gold
108085,"Gregory Mark Pascoe ""Greg"" Searle",M,40,196,100,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
108186,Anna Sergeyevna Sedoykina,F,32,184,74,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Gold
108309,Guenter H. Seidel,M,43,187,79,United States,United States of America,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
108313,Melissa Seidemann,F,22,183,104,United States,United States of America,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Gold
108313,Melissa Seidemann,F,26,183,104,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Gold
108467,Davie Selke,M,21,192,82,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,Silver
108577,Mingiyan Arturovich Semyonov,M,22,155,55,Russia,Russia,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Bronze
108579,Sergey Viktorovich Semyonov,M,20,187,130,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Bronze
108586,Anna Sergeyevna Sen,F,25,186,81,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Gold
108970,Karolina Andreyevna Sevastyanova,F,17,173,51,Russia,Russia,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
108984,"Kimberly Lyda ""Kim"" Severson (Vinoski-)",F,30,160,54,United States,United States of America,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Silver
108984,"Kimberly Lyda ""Kim"" Severson (Vinoski-)",F,30,160,54,United States,United States of America,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
109149,Marina Vladimirovna Shainova,F,22,156,58,Russia,Russia,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Women's Lightweight,Silver
109209,Xiaona Shan,F,33,165,54,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,Silver
109215,Aida Vladimirovna Shanayeva,F,22,173,63,Russia,Russia,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's Foil, Team",Gold
109215,Aida Vladimirovna Shanayeva,F,26,173,63,Russia,Russia,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's Foil, Team",Silver
109218,Shang Chunsong,F,20,143,34,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,Bronze
109240,Eric Lee Shanteau,M,28,188,80,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
109269,Mariya Yuryevna Sharapova,F,25,188,59,Russia,Russia,2012 Summer,2012,Summer,London,Tennis,Tennis Women's Singles,Silver
109281,Sergey Aleksandrovich Sharikov,M,30,182,78,Russia,Russia,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Sabre, Team",Bronze
109369,Bryony Elisabeth Shaw,F,25,166,60,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Women's Windsurfer,Bronze
109427,Tatyana Nikolayevna Shchyegoleva,F,22,195,65,Russia,Russia,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Bronze
109427,Tatyana Nikolayevna Shchyegoleva,F,26,195,65,Russia,Russia,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Bronze
109637,Marina Igorevna Sheshenina,F,19,181,62,Russia,Russia,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,Silver
109676,Shi Jinglin,F,23,175,68,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Breaststroke,Bronze
109683,Shi Tingmao,F,24,159,52,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Women's Springboard,Gold
109683,Shi Tingmao,F,24,159,52,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Women's Synchronized Springboard,Gold
109688,Shi Zhiyong,M,22,168,70,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,Gold
109689,Shi Zhiyong,M,24,160,69,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Men's Featherweight,Gold
109724,Claressa Maria Shields,F,17,175,75,United States,United States of America,2012 Summer,2012,Summer,London,Boxing,Boxing Women's Middleweight,Gold
109724,Claressa Maria Shields,F,21,175,75,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Women's Middleweight,Gold
109727,"Thomas Allen ""Tom"" Shields",M,25,193,86,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
109857,Nataliya Borisovna Shipilova,F,28,184,83,Russia,Russia,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,Silver
109900,Alla Anatolyevna Shishkina,F,22,170,54,Russia,Russia,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
109900,Alla Anatolyevna Shishkina,F,27,170,54,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
109927,Svetlana Vladimirovna Shkolina,F,26,187,66,Russia,Russia,2012 Summer,2012,Summer,London,Athletics,Athletics Women's High Jump,Bronze
109932,Darya Valeryevna Shkurikhina,F,17,176,56,Russia,Russia,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
109946,Darya Mikhaylovna Shmelyova,F,21,164,64,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Women's Team Sprint,Silver
109967,Erik Thomas Shoji,M,26,183,73,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Bronze
109968,Kawika Shoji,M,28,191,88,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Bronze
109978,Lindsay Shoop,F,26,185,79,United States,United States of America,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Coxed Eights,Gold
109988,Anna Vladimirovna Shorina,F,21,161,52,Russia,Russia,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
109988,Anna Vladimirovna Shorina,F,25,161,52,Russia,Russia,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
110034,Ilya Anatolyevich Shtokalov,M,29,185,95,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Bronze
110038,Ivan Aleksandrovich Shtyl,M,26,180,86,Russia,Russia,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",Bronze
110085,Mariya Vladimirovna Shurochkina,F,21,164,48,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
110096,Lyubov Andreyevna Shutova,F,33,177,64,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",Bronze
110105,Aleksey Viktorovich Shved,M,23,198,86,Russia,Russia,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
110125,Si Tianfeng,M,28,181,67,China,People's Republic of China,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 50 kilometres Walk,Bronze
110126,Si Yajie,F,17,164,57,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Women's Platform,Silver
110221,Mariya Igorevna Sidorova,F,28,178,65,Russia,Russia,2008 Summer,2008,Summer,Beijing,Handball,Handball Women's Handball,Silver
110475,Andrey Aleksandrovich Silnov,M,23,198,83,Russia,Russia,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's High Jump,Gold
110575,Emily Susan Silver,F,22,180,70,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
110619,Irina Alekseyevna Simagina (-Meleshina),F,22,171,56,Russia,Russia,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Long Jump,Silver
110624,Anastasiya Dmitriyevna Simanovich,F,21,174,69,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze
110718,Kerry Simmonds,F,27,183,82,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,Gold
110871,Andrew James Simpson,M,31,185,104,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's Two Person Keelboat,Gold
110871,Andrew James Simpson,M,35,185,104,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Keelboat,Silver
110900,"William ""Will"" Simpson",M,49,173,77,United States,United States of America,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
111375,Kvin Ren Michel Sireau,M,21,188,90,France,France,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Team Sprint,Silver
111375,Kvin Ren Michel Sireau,M,25,188,90,France,France,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Team Sprint,Silver
111477,Anna Vitalyevna Sivkova,F,22,176,64,Russia,Russia,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Team",Gold
111634,"Nicholas David ""Nick"" Skelton",M,54,175,76,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
111634,"Nicholas David ""Nick"" Skelton",M,58,175,76,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",Gold
111660,Callum Skinner,M,23,187,93,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's Sprint,Silver
111660,Callum Skinner,M,23,187,93,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,Cycling Men's Team Sprint,Gold
111938,Yelena Vladimirovna Slesarenko (Sivushenko-),F,22,178,60,Russia,Russia,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's High Jump,Gold
111964,Oksana Nikolayevna Slivenko,F,21,164,69,Russia,Russia,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Women's Light-Heavyweight,Silver
111974,Bridget Elizabeth Sloan,F,16,150,47,United States,United States of America,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Team All-Around,Silver
112020,Olga Anatolyevna Slyusareva,F,35,168,60,Russia,Russia,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Women's Road Race, Individual",Bronze
112020,Olga Anatolyevna Slyusareva,F,35,168,60,Russia,Russia,2004 Summer,2004,Summer,Athina,Cycling,Cycling Women's Points Race,Gold
112060,Erinn L. Smart,F,28,170,66,United States,United States of America,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Women's Foil, Team",Silver
112064,Keeth Thomas Smart,M,30,183,75,United States,United States of America,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's Sabre, Team",Silver
112160,Sandra Smisek,F,31,164,56,Germany,Germany,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Bronze
112166,Julia Elizabeth Smit,F,20,183,66,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
112166,Julia Elizabeth Smit,F,20,183,66,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
112220,Clark Smith,M,21,206,90,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
112222,Colin Smith,M,24,185,84,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Silver
112232,David Michael Smith,M,31,201,86,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Bronze
112302,Jesse Aaron Smith,M,25,194,105,United States,United States of America,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Silver
112322,"Katherine May ""Katie"" Smith",F,30,180,79,United States,United States of America,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Gold
112322,"Katherine May ""Katie"" Smith",F,34,180,79,United States,United States of America,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Women's Basketball,Gold
112334,Leah Smith,F,21,178,67,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,Bronze
112334,Leah Smith,F,21,178,67,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
112342,Louis Antoine Smith,M,19,184,76,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,Bronze
112342,Louis Antoine Smith,M,23,184,76,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Bronze
112342,Louis Antoine Smith,M,23,184,76,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,Silver
112342,Louis Antoine Smith,M,27,184,76,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,Silver
112475,Olivia Smoliga,F,21,188,72,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
112592,Katelin Snyder (-Guregian),F,28,163,50,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,Gold
112593,Kyle Frederick Snyder,M,20,180,102,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Gold
112658,Yevgeniya Viktorovna Soboleva-Khokhriakova,F,27,180,75,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze
112668,"Kathryn Michele ""Kate"" Sobrero-Markgraf",F,27,170,61,United States,United States of America,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Gold
112668,"Kathryn Michele ""Kate"" Sobrero-Markgraf",F,31,170,61,United States,United States of America,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Gold
112686,Jack Sock,M,23,191,84,United States-2,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Mixed Doubles,Gold
112686,Jack Sock,M,23,191,84,United States-2,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Men's Doubles,Bronze
112790,Aleksandr Sergeyevich Sokolov,M,30,193,97,Russia,Russia,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Gold
112815,Yelena Aleksandrovna Sokolova (Kremnyova-),F,26,170,61,Russia,Russia,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Long Jump,Silver
112817,Lyubov Vladimirovna Sokolova-Shashkova (-Kl),F,26,190,74,Russia,Russia,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,Silver
